mapname,filesize,filesize_bz2,sha1
bhop_copyandpast,5782701,2305200,4a775d7601ca16ae7cfb525b761de8952c7b5904
bhop_core,13056984,1738565,0086507c992329fff97b4ba36510e6d7fb7a7173
bhop_corona326182,1551024,556711,dc1f87be26a3ad9bbb006790581e908195867384
bhop_corona_beta1,1566060,296076,30c3839989faa279e698fdda6a94c92e04241f1b
bhop_corona_concept,1566120,296176,18cdd8840f6af5d938b9636cc2a48bba92caf561
bhop_corona_open_beta,1558748,294104,6a3348b1660336d0ca44b4fbe2c7dfa9eb72c519
bhop_corona_open_beta2,7773964,424302,20b3c6e3275600f644edb215698f15312d5bf64e
bhop_corridor,10642244,3762116,0cc4a8fb2eda5ead2ed9910eb765af48c83ff72d
bhop_corrupt,16139663,5404519,d0df62201c93458779a55a101b6e2a865cc2fe09
bhop_cover,59439674,14512867,1b80d3d5d0fd01290c08445b6dbe00f98e2fa6ee
bhop_cp,3610273,254745,15d99c99a7a0b3b2ca23f080e2e8b8c3d4f716c2
bhop_cpm,13863840,4542701,5f76333376f7884ac00d9d5b1d11ccc02e674264
bhop_crackrocks,59491824,19728504,c8956e6b1ecc52c9702b8bc7dff7557ae09716d3
bhop_crafty,18267481,3809361,6086ae99c97c5fc24d197b30905cb0c62eb6324c
bhop_crappychristmas,22089796,9512670,881944d3194fb509bfa62ce62fd4f7c980d09742
bhop_crappychristmas_b,8233640,2866446,6aff3793fea81443fd0c55143117caf8fe1e2f46
bhop_crash_egypt,64422844,20382085,8d86913652af712724d0527c875b81182c298af9
bhop_crash_warped_2,60091586,18471887,58d42e8223ae3e1937b48545924ae971b1896c9c
bhop_crate,24836445,12496556,2c48d77de70d2ff6ebbbe4ef15a7d91110ca1754
bhop_crates,553476,24220,806c02143a00311a989b2460ed6bdde657afe45d
bhop_craton,38996286,5195280,d28c7684f890bb5f58a179b9616dd96eaf8058b7
bhop_craziest_fix,9518602,3821853,5a1cc1ac97a745c25be62d4b44f4e943f5c1d8f5
bhop_craziest_t4,6548644,2137810,03b52249a3304169115032eed450df33cc3b5f7e
bhop_craziest_t4_yk,6115012,2512494,65fd46e06093ef90c4671895796c2fe8982fbfa5
bhop_cream,14053535,2512378,55bffc77d44ff9c351a31112a7ead092fd83af1f
bhop_crimson,3465543,1182225,a0c51e346d09202d15e62bf0f16ecdd8ebb6061d
bhop_crisp,4060624,1298637,bf6a4cb45bb8e7daf29800e1f5462e67eab16c15
bhop_crock,38199966,19101016,0485e46e9c6c90012e63c9a6b8ce115ac488e606
bhop_crocket_final,115114540,60324748,cc2ade877f2c40a4f2b1a511c772a5881eb1edf8
bhop_crocket_v2,17041876,7630647,88f8f30af1b041740f3850abfefc64940f64f36b
bhop_crocket_v2_original,16908884,7603522,ca7e5552d6a93af0f4acd85e2663fc0327e0930d
bhop_crossfire,4347401,1919642,6b657c3fe843d0c493b3a7a4d23ba81d95c1b204
bhop_crossfire_fix,4326145,1913583,7c9e707709daa85b47af5610492df8697974afab
bhop_crossfuckers,4737919,1647325,9f1a386dda9d4abc445eb5e557d984f9c3b23f0f
bhop_crouchmore,23678809,3749231,3c76a9459f8f67dc9e464c842672774fccb546cd
bhop_crupt,12911021,1763065,25db3f6b7f633117e9b34295973a6d3d61761e6d
bhop_cruronge,37597460,9309977,040d9edd8ff04c6b97c7d4070a2838eeaf912188
bhop_crusefer,21918206,2313542,d89697bd265aa3cdfb5d4c4b1b4f4ea3e4367717
bhop_crutle3_full,43142945,5139111,ea664936fbb11c6332e49b27b9901290e0146841
bhop_crutle6_css,30213216,11811681,39215c63303c15023a59d8ec2bbea66e1dd4f3c8
bhop_crutle_css,38095799,8004525,cfd7143e69fa032fa6644c3d4a5e0af809610b28
bhop_cruxXx_nomusic,10131353,2727953,999268f3928ce7bc4cf3385ca89e1019e4ae7907
bhop_crux_speedrun,6721471,547911,40512f2ee48ed1c5c6109ae3453eb3f58da01bc5
bhop_cruxxx,33845811,25002863,1d2b97bafc9728bc25a17cd64cd6564e3c62fd6a
bhop_crypt1,262144,105470,3f1180faed57db45f700d6cf22c4091b5b16890f
bhop_crypty_wecky_beta,8229216,1815496,f7729201b1c40f0b1bb5e4f927cd95fd543e0fed
bhop_crystal,11850219,7079590,60a0fc6d0c4f89a97e05471643a5599cc6d9b3a9
bhop_crystal_palace,28820985,9724908,2cedc248c5ff6672682aba2260ab3af9703d8ef6
bhop_cs_beach,4341973,817289,b51b16351afacf2ca58f5390f74c7227b0c4a0d2
bhop_cs_snow,4363520,1384189,764925d3f64b00d656c7f85cdc64b1f285bf343c
bhop_cstle,796272,190681,728611cd3ed49cef0377d019980da9429fa10989
bhop_ctm_impossibru,3762430,1314371,50034ef42905b3b2f5fb88d4a79442151fd08a28
bhop_ctm_noob,2344570,713286,9df997a0306bc527d2a93b7feb2378865c59a8ee
bhop_cubefield,5687128,1959372,7cd3170fd8c57f6eff98b5897093ada4c67dd544
bhop_cubefield_remastered,11656867,3402703,9dfbd5a2a348abebfcfa7ed862791a8a52794151
bhop_cubefield_remastered_maybe_broken,9971184,3490442,4f0030effc8f565bd4ed7e1f6d4462efa79018fd
bhop_cubelights,5896968,1443261,440024e9d93a631dc182dfb28a1dc7a97552ba86
bhop_cubic_a1,21741212,3546102,c4ccff87e008e8bab65cfa91dbbe95d18839a676
bhop_cuddles_5percent,37406225,10733420,30b103e465fa6db5cc1d59a2da49aa9ab774b494
bhop_cueball_v2,1255124,293877,b860885e3eb55ad518c760fc1612bd65c4c130a8
bhop_cuh,29242817,7294490,5d0694c15838923f05c59b1432122ac0ba67f0b0
bhop_culture,192500380,106854803,b6a943096973a44942eadd1c0bc35eb332089e50
bhop_culture2,476190885,264114847,6b012a8b6b05a167c6e82c16d72e635c493b431c
bhop_culture_madisrlybad,78588258,38951220,44b787e60272afe827212d67ef0f8fe022e1c714
bhop_cupbhop_h,4060307,1725248,c632179771e83440b111d050df9239a4a40e6b43
bhop_cure_alpha-sr,15349151,3893383,79d1af1d22bb66f995afca84f6b71cf32102acda
bhop_cure_alpha,20551203,8805147,6496931fb4365f73f83e6970bb4166591524d2f6
bhop_cure_finalz,20250936,9079578,ac4a2a0d1e94c7574516bb538f07bf315205be41
bhop_curly,6586093,1293930,8eb67a4b4d26fc5e5fe668fc79d9fccde053bf96
bhop_curse,94238940,36685750,fd365737c35f6a91b20bb11e96778031e9abc442
bhop_cursed_tomb,16160228,6187450,5f4b084f2a7adfa048c0470fb04c1abd09ca7a10
bhop_cusimacat,14058370,9202319,b812703effedc089e513d76452e0159df04440fc
bhop_cutealtic,5397428,580211,0ccfb6c0461a16d1bcacace735752ace43ba7e02
bhop_cuteboys,22906077,9241252,7919518fdf8a14a7f2ac89b33008462c83161f7a
bhop_cuteconcrete,27319544,5141047,feec6b97d65af75c80850f850cb1aaee5f8e285f
bhop_cutekittenz,68276661,51508682,7ad581a7650bce9af7f9ceba1e80eb2804c3acd4
bhop_cutekittenz2,156644845,98558502,f692ac7e499d91f1131c5821f828b7d797e6d11b
bhop_cutelittlemap_final2,1516888,253574,24ec84d3d5ce70432aaf1d53c865d0289f8e7767
bhop_cuteniggers,27319544,5141047,feec6b97d65af75c80850f850cb1aaee5f8e285f
bhop_cutepappy,2554517,1325070,8cb1f1acb200110f3ad623e4218d5175531f83e7
bhop_cutetraps,41477158,13451199,f7a1755c24edca3c3a23fd7ccd55a6a54d4c3740
bhop_cw,132262247,71789560,3a845dde5911b764b7f4b9f3fbf546966bb09dac
bhop_cw_collab,96417482,53405805,93e4106ec79c6c35301ed97c44689c91e6adbad3
bhop_cw_f,132262247,71789560,3a845dde5911b764b7f4b9f3fbf546966bb09dac
bhop_cw_fix,132262247,71789560,3a845dde5911b764b7f4b9f3fbf546966bb09dac
bhop_cw_journey,148954836,88691869,65366cd6bcc495b85ace798c5d6977ecd6cec8a6
bhop_cwcollab,91274572,50661096,895746d511b68b18b2d2345f3d2c38b0ce2b2155
bhop_cyanglow,11129984,2935831,60096531c83e73439c6eb0cab0af2e080e8494a8
bhop_cyber,4320643,983126,f6f8b03fe3aa15d60c8a4678e79b99d61518d3eb
bhop_cyber_beta3,3970048,977482,bedac453cffb0b32818a82e7461b2385555918b3
bhop_cyber_igotoff_fapzor,3428249,1148013,f9f9bebf7280074570e9125d66324458c2ed381f
bhop_cyber_what,4320643,983126,f6f8b03fe3aa15d60c8a4678e79b99d61518d3eb
bhop_cyberspace,3760732,767929,3c6804c08eb9c71b749daa1118d437e8401d4960
bhop_cyberspace_alpha,1165434,464090,528b188286de695960f19508b6fdcee32216fdb2
bhop_cynical,7457649,3079920,acb91d91c5a3de65b43e25f3fb60582b53167e3f
bhop_cyon,29982071,9940018,ff1fbf0da84ea2ae96cc6572afb11fdf226ef61f
bhop_cypress,2504780,470023,671110f756af651b97224551350ef89155c180c8
bhop_cypress_feretory,10966691,2994329,2977465d26d15369f1d15b875c6a35947070ac78
bhop_cys,2001052,419088,208da7a82d7db7c615ff15fe631c59e8055b7fb6
bhop_cys_nonstahp,20219082,2843511,312fef2e5487b643de43c270b6d682661f474ea0
bhop_cys_nonstahp_maybefix,15822942,2581389,d92682f3d3ce78f46fc9c367eb26b1b95da01dc6
bhop_cys_nonstop,2198084,945589,248f0bba2c21788ad5e282965a03c194ccf711b7
bhop_cys_nonstop_originalfix,2198084,945619,35f351bfc2535c5679ad29bd314eba513092edc9
bhop_cyx_jump,471392,68412,69c8f17e4916daa30904ffac4adbad84de4fc946
bhop_cyx_jump_r,1409752,387178,82615caf034d3d5ae7840f1b409a6a84996423af
bhop_cyx_jump_rev,9706843,2132432,75eb7ae0f9bc79ad51b7875e060c69c458c34272
bhop_d00d,14704448,6035142,c482010a8d6b2e4db2d9128f74fd704652fd24fc
bhop_d00d_fix,25741920,10961924,f4501971e6dde58bbb8be499604a9ace39a96429
bhop_d1fez,797280,210934,6b59c48635465414e5a24928157b495e153e7370
bhop_d2_mariobhop_alpha,5733446,1910906,9b28d55f998db0de2a6e896543c556d1cab45d5a
bhop_d3stiny_3,917745,270158,a524cdc851791aeec22e336c40ffd9b45bf664cb
bhop_dalig_bana,119096248,62385594,1a1e998dff3b939a715290b95dee7c7afc5a8089
bhop_dan,9238193,3551511,171203d999cfbca557cad41c3260be5083258945
bhop_dan_beta,9036180,3458199,2107294269c4ee123b7615f51eb0cd82c702e7f2
bhop_dan_kwc,35487203,11130996,27c1a8b4efef4879c1fcb824ce5ddaaf911551ea
bhop_dango,33253321,16885939,76ea243b0e6eb1e8e2d67de3c93f8473664cb619
bhop_dangobango,21367373,8323549,9457aef7cc5d97306ee0c36c0a45654cda244a5f
bhop_dangobango_v2,21256092,8324635,59d101d1cf73df207add017c33bcea536a005032
bhop_danica backup,2245480,344225,1c717a8997dcb22e43ef7dede78daa38e75360af
bhop_danica,1319677,538767,56dbd944089a750d2e17a2a9acd658213b38d7e1
bhop_danica_fix,21640103,3256642,8ac85de78b0777621f360322c14e2ac2c01df962
bhop_danmark,11300739,2344080,156bab2fbf7a901626cc7ac467347be8792bb244
bhop_danmark_2xl,24424201,4215377,910e958920c84bb80ee0fe65cf49c2cbe89ebe8b
bhop_danmark_lessgay,10564906,1969368,dd508da6d6f7c40d284a15c2c46d0b57624a2d6c
bhop_danmark_sr,12105910,2578401,22fdd3cec1e199349adb78738aa443f84fd0260a
bhop_danspike,7261732,3469066,6360d6d48422f2152d0bfedf9632e79de4faac95
bhop_dapper,36155501,8936600,2ea6e56c1abfccf9697bab33684dd59a6123eb72
bhop_dark,3948380,1435310,175a7b64551327f743d0be41316c763ee2b2c62c
bhop_dark_ascension,32557043,7018325,e483e5d0673a62fded0ca8df97c0aba912057ac0
bhop_dark_forest,111041783,57770919,e9997f50c4ca3af1a1be41883c527677d81a79fa
bhop_dark_logix_v1refix,8984888,3044877,3be080e37f11f40165cc07cc242d45d3ac71504c
bhop_dark_memores,50731337,20077608,c6606dfaf58b08df89d210f23fe5f7d334aaad86
bhop_dark_nekron,38542349,6479646,df14862fa72943d8653bb3cf4cd85767dad6850a
bhop_dark_nekron_v2refix,17641899,3846373,917d39d8bf2d39e02fd3a612d6887ab38fed368c
bhop_dark_nekron_v3beta,16447083,3337160,c4bfb88f506d1ddc6cd2177a436d6946b4b24102
bhop_dark_nekron_v3beta_001,16592797,3382478,11213637efd584481095896b8035f8bf96f68784
bhop_dark_v1,3948380,1435310,175a7b64551327f743d0be41316c763ee2b2c62c
bhop_darkage,227390716,91668371,55d84a6087962e23658487c1309625ddedb773ad
bhop_darkink,19431512,5089299,6ccb0fe4486e1d75478aa9a71a9b16ede26e89e3
bhop_darkness,1815656,432007,04bc1ab38dd68eb950aa92409c4e953d47eef732
bhop_darkness_fix,2106371,668359,ca2f4cc71b8015ba5ea7a411dcc73dc6d7770f1c
bhop_darkstars,3857350,710523,62221627327a986e9cb2f9ff0c1286072054735c
bhop_darkworld,38545812,13767251,c7be2392844e5ac8ffcb3f488d51c97b18d003b2
bhop_daryl,20141680,9415013,1dca7314e26a0d31a52c93df322461421a2224ce
bhop_dash,3010820,1265775,db89a8f9e59fe36b13637d715887569014847e20
bhop_datatransfer_v2,3488727,1247733,658c1ca8c3442a21c3eca21b011ee48b5fce8700
bhop_dawn_b3,3139376,246744,377b70f1c2215e16d536710336947e73c0f0a870
bhop_day2night1,4102988,423182,0cc6347e2e70c607571a53404918cc9e9293da1c
bhop_daydream,2262844,907955,782a140a59fa2d5217c05d2e77b179a507e5507f
bhop_dday1994omahabeaches,13404400,3756114,d42381e962ee6a071cfabff078c3d9eb9fe67f8e
bhop_ddos2,1053016,126363,bb20d3eb38cec8a07c3d983f890dbb4ad70c7449
bhop_deadend,273890504,125101948,c0f0f1c3ceb244c3d8ffa51228b2fab8e1316722
bhop_deadend_gm,47283396,22185389,fb0d5e1e72bfd8a044b8c60e19759151502ec529
bhop_death_star_escape_v4_3,52351529,28876821,826800edd785ab7d8a37a386fab1ee5a32e88b1a
bhop_deathly_test,7392009,4219811,fba35b909010e7c04e1cdc18cb1dcbf10e0eef70
bhop_decbble,20940106,8519257,353caf76cc7acc1d6392a1b8104255039d05f77a
bhop_decimus,68151910,18520436,cba18f02842f89ed5cfc503fbf7a5344145b6582
bhop_decisions,18335390,6628622,09784b656e327aa7a1e0dbb90f1acb32160f7731
bhop_deckbox,1471250,359743,450e4ac8631658184415648a83faedc58fcf0434
bhop_deckbox2,9904651,2157740,4355d9d094ba7a4b69e043e3cd65ff2241ea79bb
bhop_deckbox_beta,1576592,372158,833fc568c511bded6beb95fd68c5b06c53940b7b
bhop_dedushka,128810039,20436871,3d34c418f47dc6906cfc6970241fc8bff7f5712c
bhop_dedust2,13023851,4090378,823ca760c81fc7c09579ae967fed6ca6d55a18ae
bhop_degree,7485348,1510630,e719b20a3cf21c4f0aa1d3ed4ad49fbea7911013
bhop_deinferno,15194482,4531275,c114788ff2cb5bc84515413959fc2c7489c6dd31
bhop_dejavu,137408386,84746943,7135d4f5c60c2df4415972689333d011fdca3687
bhop_deluxe,3582232,932301,596556ceb39e9740b3d07684e6f662b584275ab7
bhop_deluxe_3xl,15192410,3022474,00cfcf30f5fdb3ed41e741b75544d4d5ede7d71d
bhop_deluxe_nowalls,3925845,805959,7a91cdcfc03e4b0621ed582c0f230d6572da52fe
bhop_dementia_kz,11606175,3925750,3fea4fde18c7b22cff46cd452ea295ce363187e6
bhop_demon,16091298,2999000,06d967fb8cc59859638918189d9091cb343cfb42
bhop_dependant,4001896,543613,3694ecf862d251f8227dd37581f5685b7c607da6
bhop_depot,81556660,36421105,07e5c09cd82c125d3d23a23392a43832984480e0
bhop_depot_fix1,81556228,36421864,2912dd91ceda714da8f9797c3c40bc07ab79d6e5
bhop_depot_ns,20781236,5436644,21b1db131357b1afa6cdd4001713692ff16bd531
bhop_depp,5485904,887795,8c355735d9caa97c6abf9d0c06b25c5013c302a9
bhop_deppy,49149070,8647589,ad59f4f88bcf6de565ee1a62193e4fce54d856b0
bhop_deppybeta1_fixed,11451799,2658209,8fc613d762659f85b66629c840f717e016dba70d
bhop_desert,473204,188047,4e77067a38f0d84cd28233b54ff1589b8f5868e6
bhop_desert_jump,7489428,2277060,158f797560c90681e25936207cd123411243a146
bhop_desert_smoke,74022525,41372176,027229756b8661b2a872a6c9b498d74c49321012
bhop_desertbus,39872616,25046766,842265e0b7f3c110b1ea9379cfea518085a7f342
bhop_desire,35593628,16861287,78b6596f11090b347e6ea0a13fb7977a1546ca12
bhop_desolasion,6334702,1028455,c39f2510500fc068d3a278c242ef191708dff86f
bhop_desolation,65444253,28128510,ca8660aa7b8664d472a5cb1686a36e14471e297e
bhop_desolation2,131487012,67094254,40b676d8e9cda4da01e323905b52d0a051d936a0
bhop_desolation2_v2,130487752,67243967,b35700ddffd4faedcfa029174c6230056e29b542
bhop_despair,13074590,4213439,0d6970a86719a626329dc027bf79ec25cad76e54
bhop_despondent,16630937,6424326,aeca5fcdc6bcfef2106eabd2a702841548bfb39b
bhop_desu,8007842,2269223,70f44367edb8b93c568d5637e44beb65e93082dd
bhop_detached_b1,57108843,22095683,e0693f574c74a0451de85114ddfe5a13beafd41b
bhop_deterioration_beta,3353352,189545,a6d5666e3d63879beeedda3dde981b108a05c709
bhop_deterioration_beta10,1696596,108808,f2f97c91dbfada53392344125e5f6adb8eca6609
bhop_deterioration_beta11_rework,1725020,140063,ca15c1a3a8380b3d261dea73affb6f0b61378b4b
bhop_deterioration_beta12_test,1724192,139571,11bad0a6c76bfa9b15da0150659b87c8418bb2d1
bhop_deterioration_beta13_test,1023068,138732,c0fe05316006df63925286156341d5403ce8b447
bhop_deterioration_beta14,4766924,630500,54b8a4b27a2730e8c6b13dffc2d90d159879e708
bhop_deterioration_beta15,457992,103602,b18c980c4e0675f4f55402537628cb47030fe9a0
bhop_deterioration_beta16,4788792,686193,5e7a94d7506af1ef7dd186fcc8510b99bdf93898
bhop_deterioration_beta17_env,4760144,112057,d3e87613dde8c48769060e2f486a377ac54d5041
bhop_deterioration_beta18,4831544,877577,f274b97c0f31a8321344423e6ee6736b0a00f2ba
bhop_deterioration_beta2,3561148,235051,b3dce64241357e63d211c051373328618b15d173
bhop_deterioration_beta3,1619468,36899,8ab5dd438c3f331517e14ca51688457855cc056a
bhop_deterioration_beta4,1231160,80410,f618c111d08cf7709ab2130deae32e9f6bb969d1
bhop_deterioration_beta5,1683680,114673,f1a14d507b3433bf883996ef4959efa61df79ef2
bhop_deterioration_beta7,1674784,105682,aa82aaaff866fbdd8f9ba47b0ead8b78953a4e59
bhop_deterioration_beta8,1696748,108686,57c1831a7824433d76ec6d3a6cf6a994311e9fe3
bhop_deterioration_beta9,1696620,108618,6c2961c037bbd7da22833c533278b77471532bcf
bhop_dev,12898211,2305013,07cb0b0fc5baf2369fd5b2d627101eec4cb8b953
bhop_dev_gm,1841500,303455,c72970119a8e3f14c32b313d45f49ada9523b488
bhop_dev_old,12898211,2305013,07cb0b0fc5baf2369fd5b2d627101eec4cb8b953
bhop_dev_type,843324,89262,942e6ea00f3f5815ccd83df42885f24b555e689d
bhop_dev_v1,41518825,6037132,6eef59e769c5fe5113713183f5ed6b165b38cd2b
bhop_devblock97,35570449,5390168,56d56fd1d89abd7682296a5499c843d1789fc3ce
bhop_devcity,35258141,12476754,1f92ede8ae8dc445be901be3de586315b7257ad6
bhop_developed,4104584,925831,8c1d647a6f5b103476e7510289e8ef106d364306
bhop_developed_beta01,4104584,925831,8c1d647a6f5b103476e7510289e8ef106d364306
bhop_developer,7186916,1265869,b0b903aeae74c9f55a91485eae71153fa3b67019
bhop_devtower,5992735,1040685,b1816dbc6cd8b800a198f364158b9e92707009af
bhop_devvy,1785312,737983,147904b1961be4045b8c90c92a9136b42d4d42dd
bhop_devvy2,5923028,1711377,3c716186ae4ce101b81fe5c36e4f905932529df6
bhop_dex,7810168,1773776,5fcee91b898025c3131e3c182383d32a47da0012
bhop_dezert,32008962,5812249,eb44a3522001ede194d384b1b61bede846c6c177
bhop_df_100m,342656,25667,2fa914e269fabcc9b7347a77ea4c7f5ef2c6526d
bhop_df_charon,25168623,3892100,25dcbe148d9267715ce944c98ce622766d3fe669
bhop_df_cruton,11515865,5292828,41d71cebe53b5af1b9ce1548e9c2d32cd7b66263
bhop_df_cruton2,13715231,4037335,c4e5a76336e4ce0ad05040c53b08bfa0c3fdd9b2
bhop_df_cruton3,9212195,4539978,f2c2b5fddefa3d212cc74d0236dff5a88d69659b
bhop_df_cruton4,16329869,6612585,28e5c97064443b47b5b7e4475dc160df01ceb858
bhop_df_lighttest2,403577,243255,a1975c077e67797ac06e4e40b965c0f301b339ac
bhop_df_menacy,4175378,1315728,ae1541a3ab126866955ffc560e0cbcc2fe166773
bhop_df_ns_streets,48916686,17937343,8d642d2a09095020c7849b605d4ad0db8f49c596
bhop_df_prototype,1785499,634381,188d9176d51e4b40f07867434e5cbe39b5b4deb1
bhop_df_prototype_old,916127,494525,c3015dd5f70b65140ef7502caf7f1e8d8febbe66
bhop_df_torque,57248975,18977351,82a1761a40a2abf8b2a9d4fc71166c7fe5c06879
bhop_dfkd,3222284,1631761,01431f6479f533fd7310578dcaf6db0f851cb764
bhop_dfmkge,363600,51728,101505acce4d6b3170a0244778fe9e2e2613339f
bhop_dfwc2017,20630419,8210446,aaea1a4040c15b044a5539e55ed7dc2d331fc70f
bhop_dfwc2017_4f,39337946,14083006,4f3c7f91026c04b703d047d631d09cd373488b9f
bhop_dfwc2017_6,22501444,7410422,6e5b0409890de5346fcaf318ddf87795c4fed4e5
bhop_dg_abhop,28472458,3236995,a9f9ba87d691d1dd049808b8c25b4b4de00bcfe8
bhop_diamond_b12,11576156,1888403,6612b6c468d0ccbfb921c4647a9fe20d64b03153
bhop_diaobhop_med,4752067,1603219,27f61ce63c0b7a3db35982ee7d68c6d7a30545f1
bhop_diaobhop_med_fix,3568857,1531645,006788a4602bf6cfd0b9fa5ffd6b9fcac149bc86
bhop_diaz,2760224,508429,cb2441279f6aa18b4168ad0341e4fee72924eb72
bhop_die,1700108,685739,951d585d83af6d5aead432a46c41f2b154b211dc
bhop_digiornio,3214819,1217192,6a108dc248c97ff571662007bb4edf0dc990eb54
bhop_dimensional,37753791,14186300,e5780e3c678255131e3b4a59e884c277c5231b24
bhop_dimensions,120768664,120586054,e79d337358dd88a68e484d4ccc1dd1bc946e7111
bhop_dimensions_aa,120768664,89281920,a361b3be8e728b15056b3ddc30657615e514b9b2
bhop_dimix,43713194,34542158,85f3bbdd2701145754ec47b4231cda40ed842ce1
bhop_dimix_nomusic,12979448,5300078,6bb43da37578b5e090a526c4d2a9ec1e538b60f5
bhop_dinks_l2hop_v1,4543296,1781452,1f659c525120f2d0bcb76f96c4137ad6d5fa1fb1
bhop_dipl,18338835,2004361,5e1a416799fe1964d8e9bd1877abaad25ff0684e
bhop_dipliu69,20939300,5835063,fd2fe4c1bcdb1b23b13cfd45f646ef027efcfce0
bhop_dipliu69_test1,9276169,9301548,dac7ddb25a43c61c3dbfe050bf5aa43ef4477e00
bhop_diremaul,15954886,10726772,8925ac28a32eb964508ed3360b9cccbec25426d2
bhop_dirtyswede,3384349,563858,afe5618dd36577964a58b7989c5fb7bdc5a63e62
bhop_dirtyswedefixed,3294713,1202770,4f5e0dce240e4eda4f1869554225ad581ea56c29
bhop_disarray,42409638,13294173,0a079897964ca5939354afa1edd1f60af903d27b
bhop_disaster,31270996,14720964,6923e9035f62f1d8c4ee7ec3470db74dc36c10c2
bhop_disco,7690612,2585851,4215bffb606146d1e428aaea22fc673f4921ffa7
bhop_displacements,5178987,1071326,7f5dcff5a7b190092130630ae17e85efbb96b8d7
bhop_dispute,29662813,13420685,02c2c5aabe17a10117a94a9b56c84e9b36bbe102
bhop_dispute_open_alpha,29606872,13488180,4049d8dac4e933d0091d75a67a0e8cac6afc62ad
bhop_distilled_css,16225803,1984450,a922f9d40d5826493855cd11f76f816b39866074
bhop_distraction,77256782,30507490,bd70413f2a3df57ce4663e6669e4929a34a25a2c
bhop_ditch,9747962,2458295,e3bd2e209b3ad1649d9f479c4a5943c897bdb3fe
bhop_ditch_fix,9748526,2458946,ff148e847cc79de2463641a5f4475f1ca580cdd8
bhop_djump,16489450,10133667,64accfa8dce3a45ffb82497c3a83eb8d47866ac8
bhop_dnb3,4067047,1263419,36133055c12dcdd15531cf5bf430dfd99c5299b9
bhop_docks,23555823,10845683,2b8382220ddf30580da30a34177e9e6b76ae6365
bhop_does_it_really_look_like_i_give_a_fuck,7624588,1596368,8fec23e671cd5a096e4819025b07901f13d98e3f
bhop_doh,14071610,3935245,1e9a8495381508e70dba0d75fce25fe0d8cf2517
bhop_dojin_beta10,7978559,2561152,e92e381c65167452d8ae832beae224fb3e156188
bhop_dolphin_2015,544567,270952,27f2e167c6f6cf8aed8157eb37a9a53782096853
bhop_dom,6362083,3442910,aa048207f214394f24b2d383042c8c38d09fb76c
bhop_domo23,6981041,2513426,9a7e29fa5ce68496e8e43044da26add184a6e691
bhop_domzk,42865604,16373306,3d41e94fcd07cdede1da4026074ee31075424569
bhop_domzk2,42865604,16373306,3d41e94fcd07cdede1da4026074ee31075424569
bhop_dontfail_extend,2793560,116035,bed8a36c1a997ef0a5ca7de9c485a808102a4f59
bhop_dontfail_ez,1230901,49627,5fdc89df3ffe72e245abf202d4c2babb2856453e
bhop_dontgiveaufckv_final,11213420,1791412,b03a7acc294f6ad11ef65b2cc5daebf31ea087cd
bhop_donttalkaboutthis,3935424,322972,df67a94db2e110449df257f7fdc7a22de03667e9
bhop_donzfirstmap_v1,630968,58528,800a76fcf1a0da7c1c12e3adb1ff27a7608ed217
bhop_doom_hangar,7686216,3238476,795fd10fed0c77d3d4dd6e7b029be66424e28022
bhop_dord,17999554,6953445,f42d4d84e5fbd4bf1fbe0c9e6fbcfecd058e4f42
bhop_dot_a4,4262659,960055,4b09489b378c5c4b258612388cd9fb192801c5b4
bhop_dot_a5,20252736,16334121,9208e66b550cce6efd9d07bc7a660da62f63a3dd
bhop_dots,5938281,1236344,fb8f3a9719d0e62a5e7013b4ac5dd8f3c2cfdb51
bhop_doubt_v1_pak,5345580,1123166,72a1ef39a800e70c55a474c4969f3884b4b1a100
bhop_doubtful,5319762,1218589,266e60f50d1d349710ce19000942c92f7dfbf798
bhop_douevenlift,2161808,79200,769b4f83a034aad9cdb4434c3988790e065f1c27
bhop_down_n_back,2272736,564478,3092304155ec5dddc7d7b40500254a4dcae9469e
bhop_downdowndown,5323049,930685,f6c0582ff2753ac819080c0b24467a8af243448a
bhop_downtown,13354118,4906097,827359b9a03698527803ffe41e7500248749a786
bhop_dracule,37144239,20931422,a998e955fca5ba0f8ba5339bcfdc74f15277a6f3
bhop_dragon_fix,137372116,102997006,fc68a4efea8162a9a0c3b83e0a53a61ac878762f
bhop_dragon_fix_port,32817355,11336111,4b67c70ca71c51564a33afa47518b68158f833de
bhop_dragon_fix_test1,132613478,133201025,36cf7042a1d2f53f44ce6c992f46851f17099567
bhop_dragon_fix_test2,132619167,133211811,16e5def48d620fcdb0801d0ea176e926c2312d04
bhop_dragon_fix_test3,132621215,133213120,bc7c8059ea276a8f96a4bd8c452aef435e6af7ec
bhop_dragon_fix_test4,99681657,100121484,e9c0230ef83bdcdbf6890b697ee8986f63a0d9fd
bhop_dragon_fix_test5,24312718,24402392,70a33dac137851da8eabccbab87ac92f46961fe0
bhop_dragon_fix_test6,24314311,24403619,98acddb6c4745c6d0e9ba06d29bbdd96ea2f3c33
bhop_dragon_fix_test7,26524779,26549201,9f18f13e11103c10a4fb390ebfa92ee29fb6fa12
bhop_dragon_fix_test8,27482568,27511676,d169439cd9ef116fd58d985063de179cc75e5e1f
bhop_drama_1st,1718524,369191,af19dfa6aa6c7bbf43d81bae9bd873e666877c22
