mapname,filesize,filesize_bz2,sha1,note
surf_bymurdarule,6229476,631302,63cb14b4d6af08aefa5404259d02a51592e2ae91,
surf_b_r_o_x_x_x,41315371,18597410,c48df6f2e1e567027020016038f7ca7e4dbd17e0,
surf_calamity,26683562,8378999,73c3f319757acab41c358079b4326c0231e2410c,
surf_Carnival_v1,30070708,1510899,8b02ee07577eb91eb12c86a9fe209a78d952b5a9,
surf_childsplay,7850924,795068,51bbd1086a0d967a5102236b10e47cc947c9b6e5,
surf_clown_b8,4714256,919186,e65e1cfecb701214819c651f14a0c4e558ec021f,
surf_concretejunglev2,2496272,522963,d8bda9fa1ca549a42cccb264722d756593e053e7,
surf_confusion,10567916,677473,839a93ad7f52ed93d102e1025e9909a18356375e,
surf_crakeur_V9,3365180,1340013,7bf5c673df4560412744e88194c0a6fbf143fe2c,
surf_crossroads,5956152,1254319,e65618998719b6cc48f1e5c303034c6bdaeb4fab,
surf_crystal,28007876,13767553,5e12c76a233ef8482f64363e3b508cf3e5e93ef9,
surf_danisharena_final,3551256,1017581,ea44ea1bbc560c8f6c11069ef97e6a9a7c360658,
surf_death_sentance,2237856,122262,1e9273be9086dcddf67df52cb1ab93846fc4770c,
surf_dragonstower,21719348,5311477,bc2ff2bc0a9a9f32af2decec6924fbd65e8e1156,
surf_dust2005_final,11475068,2863554,de830c062ba51efd757a5228318620dea9b87020,
surf_eclipse,15247243,5338407,d3c52f25690bd03d534f6fed5d04c52bfc345836,
surf_egypt_mini,10100392,578457,5c2bd3898296456a2956f0156174253aa2515b7b,
surf_egypt_source,14079708,309610,0f489daaff2d9c8cc4e8c8aabd022b112749a64c,
surf_EibertV1,7089296,627324,9004b698ca707addc51b34fbef3418fc4ff993d7,
surf_ember,40374566,12502206,a451d710801c503a46bb9e8405f91f4969555b02,
surf_fatmike,2104436,595837,02d681dc23037a5542d148b94a5ff986b09ceb36,
surf_flubba_v6a,3392260,473767,59853e1de155fb6325a3436e75a21666451fb1ee,
surf_forbidden_tomb,29394926,9239975,0e147b339e55c7551ef0c243f71db67d1ee552d5,
surf_fruits,45291301,11781754,40f16a06a0608d4bda9b1d8fb66ea8134d172086,
surf_funzor,5040920,1024440,277fca334a4f5100b93b5553dbf1a151a5602baa,
surf_fusion_final,5401716,1596596,ac12bd6ee3527e88ac47726776fb0791965dbde9,
surf_gamez,5837492,237582,51d6ab8c18e7e659051e8fbfdf2a7b66de33fab1,
surf_gauntlet,6484900,1478350,062673dedef11ac205abb54aabf8734f2aa8baba,
surf_globalchaos,11960400,3810212,8e64fcd4b51aec062daa191055c4a38a61ea20fc,
surf_graphia,12187163,3053071,5a4624ec225fe9ea573cf235ec32c14ba117ee04,
surf_grassland,2635952,617961,0ccf388cceea5756e49d8eb473b22adbbeb484ae,
surf_greatcanal_v2_fix,10006922,3675938,034b154e72f652099144651ed79e3fe772f0827f,
surf_greatriver,6293168,432293,99f6a5f8d95abd6ae2de516961af5ea2905753a8,
surf_greatriver_remix,4487268,1561519,cd83822c0bce17df9b3a8198ca61a65e0afe68ab,
surf_greatriver_remix2,2511664,991418,5e07ae1f0cda93ce82fbee387d9acf94b78e8216,
surf_greatriver_v4,20456720,3851740,314276b368c97d85cde5e2039afb1d447d8cdd35,
surf_helium_v2,17134202,5152716,c7fb787c4a6bf40a2627a07e6f7b82f15022862e,
surf_hellV1_final,23335804,2928903,9944b81f9fa209e58c8e508550b6b9509349574c,
surf_hottub_v1,8000184,1783960,e2a3084c90fb24e355955eadabf47a9ad0cde029,
surf_hydrogen_v2,12258417,4203181,07a6cc9b9701b0874a265f4a31a6fbefda8aefbb,
surf_icecavern_v1,21321100,2314831,7000215ab20a5e2ea01925ddf289368178e11b9f,
surf_impact,14170325,5047074,ca84c3ae96c2406125af23c9180f41b5d9798eca,
surf_inca_v2,8010068,739233,1e73a1e73e60e9bb1c445212477527b25d36dc2a,
surf_insignia_b1,40203902,9333573,6a5bf4ce809da5e0032876b83aca214330b39a58,
surf_intel_v2,17025516,764331,a37a6b4f6c66ce71a5bb00d6f13d04fddb03bde6,
surf_intox,32951600,8871165,eb0de673c449e4fd49f0d7b86d047fbacd8a4d2a,
surf_I_Hate_Campers,6426396,1445448,a8dd9817e4aef26034e5c7ceb805f3aae8ed6bd2,
surf_japan_v4,5805064,1940993,67247dc2fdc392d4d7812475bc107fb35dcbd451,
surf_japan_v6,10016184,981731,dd8027aa54a99b156ed17053f15e55352dd6a6c4,
surf_killer,11177008,2080288,c1a52a185ab30b3e9467212f0086e7ae11c18b93,
surf_leet_highroof_v3,5039247,1452833,abafc810b7ff88d8f12c683c8d2c5c7e3c40081a,
surf_leet_holz,2313732,602779,43adaba61f878cdadfc8e2b7e2a7dd838f818f39,
surf_leet_turbo,2283152,616695,3ab3b7436d5a392d8ea692770237f7da7fc2151d,
surf_leet_xl_beta7z,2595948,688223,75e1feb4e797a901eadd3b4d64459ae096bcd875,
surf_leet_xl_r12,7612652,2649670,fd36ef5a7d72c86bf1af2caeddf25ca5a483c517,
surf_legends,8897517,3218238,aadafc6e05c4da062e05ff2c9bfa0d7aa087417d,
surf_lithium,20988120,8352496,36adbac44f449eb616cf0c96e389975c2e3825e0,
surf_loop,2487552,218916,3c00adfe0ba8f016eb6c909abde1e4001d0bad06,
surf_lore,22990215,9151393,df5c511b59c201f6a6a93c0edc9e98dfe7d7234a,
surf_machine,2041940,517266,1867b6136ff2d09a22b45b87add4654bd4ee2402,
surf_machine2,13903164,1035855,3c59384524e75884664204dae707ad1deb8feb27,
surf_mai_remix,7711544,2349724,c367ddeaab90909411994f5e08adac904dccd537,
surf_mansion_v2,25446724,1002639,f163c9555592d3435dedf50ec675ac19120bd409,
surf_matrix_v8,4579319,1327061,aa072bb11b2c9d34182ac09a857a71678ab6942f,
surf_mayhem,1362024,359145,6335f0283b3d6057090a7367c5de7ada8b598776,
surf_meh,36232956,1447799,39d0ea4a537865b34edf19c71475913eb90eb53b,
surf_meltdown_v2,12640817,1861237,46032c1ace72635f5b475885441b627ce8e4a74f,
surf_microcatsinsanity,9604928,1459295,4be39afb3d698ac13a74a80186f65301cad607ee,
surf_microcatsinsanity_b1,9604928,1459295,4be39afb3d698ac13a74a80186f65301cad607ee,
surf_mole,3833940,1236676,b45c9de85482c537b581e48e11b077991970b546,
surf_molstration,15022710,3839482,a550c0b955a6e6a64af247ad1daa7057c97f8f9b,
surf_mp5,7850924,795068,51bbd1086a0d967a5102236b10e47cc947c9b6e5,
surf_mynah_final,20114472,6081758,2b981035a3accf13b90c9745cfeac3d5c5105b0e,
surf_ny_advance,15549808,5871154,e7af489ceae0b8ee6776d3b711ae5d0d0cc4fc6b,
surf_ny_momentum_v3_1,13005888,3227840,baaf2b84dce528a4467c50abe6a8f40166fe5872,
surf_ny_platinum,14441144,5556470,3d38540af767fbb07760b5bbe7c660f47653c52b,
surf_ny_superhappier,11764872,4618531,cbe112210e82332354a5ccf417f751bdcdaefe45,
surf_oldskool,6213590,2284067,27e39a8136619567eac6783dabd3da3783d96b2c,
surf_olympics,26161061,14630092,3e7b7ef2304ed0d1d23788bcc1557c7ba0a80ad2,
surf_omnibus,45309342,16333934,5df8ef3901f62208bc02716e26827aac70d13d27,
surf_paranoid_enigma,23044380,6588331,6c2403fa644baccfa3f0effe3c6d5d9f71ffe411,
surf_pavilion,15202840,5359782,052f66c4b281f9435bfffda2ad86ab365e827d78,
surf_plate,6202644,570779,0c6d488bc734aacf8a152a7e6b9495ff10683460,
surf_poolday,10738560,2191994,0ac31b50f83bae131bf6528efabcac1a1a73cee9,
surf_prisoner,5819436,670947,e5adac6f36b1e02993f9ee0883ff2894a4a2dcfd,
surf_prisoner_v2,5819436,670947,e5adac6f36b1e02993f9ee0883ff2894a4a2dcfd,
surf_pro_b1,2271864,247520,8a0a38f8aa74dc1a20781a8a8713a05ae38be929,
surf_psi_fixed,7800763,3137376,c404897f40bda5fc8501b132001e4efb2ad450ba,
surf_psycho,42488016,5310407,d9bbc350d12f7a5ae57829e24db5d36e69fe6891,
surf_purgatory,57857701,11456951,57fdb7c3b5450001ed1e8d490537d5446f6951dc,
surf_pyramidduel,8795176,313494,b23f05b87fe0656eb20fe50dcaf9f5c20db06321,
surf_quantum,18118687,4697537,4fe6ffd485d796b1201025feb0362f7d150a186e,
surf_raceway,5183860,367795,d738531070018d69455e2408325b7166942d2bb9,
surf_rebel_resistance_final11,4670500,1289673,ce41df9a64c408ce4bb0e583a440a02aaba34101,
surf_rebel_resistance_final2,4892336,1286793,0fa4124863f6192cd2d35f89cea5eedd9cb353c8,
surf_rebel_resistance_final3,4900452,1295453,9f2415dccd200f2faebddf301231baf73510e490,
surf_rocketman_v2,9862722,3417182,addc76be77418a0dee7db7b1e994ec24fa95a41c,
surf_roof,6270428,1173277,aa8ca0ae84978c97e3f02cb453aea1541a438c96,
surf_rr_reloaded_light,17813144,2301669,7641dd879283f937dfcb3fe30c8a01e0425e5c34,
surf_sandman_v2,22512074,7612863,47d88fd7b0008afdbc2624b95bc9ed939828d346,
surf_sandwitch_final,10411572,3659424,8f9ca55ace58c10e5351c8124a38369794c59320,
surf_shivvers,2058052,544114,1089d94aec6ea1db3db86db639b1450d1419fe2c,
surf_sic_texture_beta2,2456424,346876,0a05d2b379500c53069da49349546cf47061c00e,
surf_skate_park_v2,5105552,1715167,92565dc515acc0ff88e3234abb3aa3965de41c96,
surf_skyscraper,13360016,524159,93168e36aa2c0f499ffe2439d8ee9b909c16f5bc,
surf_skyscraperv3,13360016,524159,93168e36aa2c0f499ffe2439d8ee9b909c16f5bc,
surf_skyworld,2917020,759385,f9397613df13bd1af4c8b4f6ef2f8aaddafa11ec,
surf_skyworld_jail2,14028300,3145707,5b8e7dd0566d6d831e358d36d664023da111bc87,
surf_sky_v3,1448668,458536,6e7c333badb533483a91375f64cb6e925e824d68,
surf_sniper_v2.1,4962216,1690365,e12df25e871a7fadb8cab9450262869a10862010,
surf_snow,2408476,761162,ca64bd029885ac5d59deb3efbceee20e515d4e03,
surf_snowtube,1648808,545473,a31fa6d237e61bf4118fe8039638584252b9de90,
surf_spacedout2,8922792,2911799,f6b1edb103943dd26731dd09515747d547fdfa77,
surf_spectacular_b3,6725716,2188095,76bc02cbfbcb247099cde27b15461d3d9e23c67c,
surf_spectrum,55472549,26908878,89effea03fe5085685d86e770ff7d2775c74c1b3,
surf_style_v5,5993352,471586,d32739ad423125867bfb91dbc534141965108a7c,
surf_suicide_final,10412660,2095042,95b733fbe228c35470ad3089233efdd99f5730a2,
surf_superduper_v1,7762316,1287839,acf6cb4b9b80500a61f136d52032ea56eb3f4124,
surf_superk,5202932,1644610,ddf8e717f943a5337712b00df0a637f74262cd1d,
Surf_Swej,5158040,1634202,c3285a8929a8d6ad966536dc41468b9f7205d277,
surf_s_t_a_t_i_o_n,20168921,6994751,5f55ff6501967f24eaed1ad99d75b8ca489230da,
surf_teenpregnancy_lite,26717520,4694773,8435efc5748441522271e2c69a3c8d05f311a485,
surf_the_gloaming,16466318,4475032,013ac68bfb53e241dce3d64d60af71e80d5e4d1f,
surf_thriller,8339108,1616223,79ce7630645bfe221dd7fd7b79fdff7a61416a3f,
surf_torque,20949790,6183709,f1c0e75b9e7e9ba0dc4413b50cab6cc37b5b2ac2,
surf_torque2,47172543,14723054,cb7fac20cccfd759f660ea0c9f4991267848576f,
surf_trapsandtricks_final,24620236,1386157,47fcbd18a29901c0292e68ee5baa85bc9b9fdbed,
surf_vegetables,38223651,17149134,e25b41e94f26e4aa05ffb233b39d614ce8a78477,
surf_velocity,69914499,28804609,ec38a1ace270f7b6872d0e5188de90c2350895e2,
surf_vlr_v2,1825628,499585,f47031adc6efa9a891ed4e32bffd291530d9f451,
surf_volcano_v4,10113887,1980336,a465804ce75ab3af008073d8e26f9364b68adb84,
surf_wavelength_v2,13053164,3476716,8b3f31dc7bdac0709d1cf249400728f4c76b4b07,
surf_wazor,23500064,6876159,5d390325b4a143bbbbb5d0641624ce5afcd85374,
surf_woodward_v4,15014936,783440,7753b2e97b985a79e90d6ace45f9fb393190a67b,
surf_xiv_v2a,32717489,11878176,2a65ac3bc37fd128833f6451ebe19652eda1f57e,
surf_xor_iv,15947638,4718730,b3883465e0c5a0c3ca90f491b9a7816476eec2da,
surf_year3000,17185800,4131233,f65b3d9f872ef80860f6b84f6286586830e9d163,
swg_db_court,232780,70401,251877d7879bb142c9578683deab8a2716cd132f,
swg_db_skyscraper,1858508,215957,f6ba11a4c214ca57e7bb1f6b3c99472694f85012,
swg_dodgeball_multifinal,275324,150163,4a8ad58883d4ec4bb3944e83e4863c933257a909,
trikz_2_hard,13849360,5370993,747f419c39e9464db79bceaf361c9643df805fb1,
trikz_advanced,13054028,4172797,f192a9d52f81f7f35bbdad05cb6c320a506ae397,
trikz_asux_ameliored15,10927124,2002764,6ed4b38c14fbac14b5a0aeefddc2019bbfd98ef8,
trikz_dtt_zoticus,14047300,5257044,d6850f705f0a331c4958a7720b3f80dac6df4ecd,
trikz_visuals,18752227,5883294,9adc72310d409890fd9b0e484a164ee2eca49d2b,
wc3_dm_hangumhigh,3414880,1323714,9ccf62b5cd1d8b5fd8e91692078dd7e78c7a24c8,
wc3_playground_v1,1108112,342611,87f7e186f4a5963acdc8cc9f23f7949a1320b566,
woodrooftops_dust2_beta,10441024,2846294,ec3c82d67dd4980eb4fce8438ddc61e0ec3dbf9a,
xc_bhop_myyxtreme,12402524,7746224,8682c586e39707925b08a4c040bf08138ebfc2b6,
xc_funpark,12853425,3504287,11b0b029dc95933b03aeb705985a8db10bb0af5c,
xc_peak,9504693,3397538,ebb9d2394e2ddf6b22f66ca05e06e8cff8acf410,
xc_raceway,7727692,758935,6a30c5df9f155d754e446c8972dfb6cc4ee6072d,
zm_420_breeze,602816,162022,3abd6fe8bfc48058b2e2a89eff15ec21533d231e,
zm_ATIX_day,1794441,621959,2fca1fabefea43a4001780d8bc392c74edc5b819,
zm_atix_helicopter,15535928,7747057,e86a55dde1d928a292a240d228c03a697afb9be1,
zm_ATIX_night,6642654,1412180,3bbcf2833d2329e0b7f28e66e7f7b8851b9611c7,
zm_boatescape5_remix,11469339,2837315,93c954920f671041dab06cdb500db7f7ca225a75,
zm_deathfactory_by_el_matador,7493891,2443205,3a069bb512ca38e5ec0434cfc2c078f4fb9e759b,
zm_hospitalv4,993956,389529,3cbf7d4332cb3c8789402657e3d6015365d9220a,
zm_island_escape_fix1,8591604,2628727,0a5f84288b4da495ec41f5f25ac534ebac38c052,
zm_kobi_panic,4381348,2047046,808abb853ce4f2d6d56b2ff791c1e51ee690016d,
zm_lila_impact,2688492,368296,eae435755a2e20e809bebf5cf3e752c399e0d99f,
zm_lila_office_remix,1378776,574523,f946263d74750068021b31d39ed19ea0ae95cd04,
zm_lila_panic,1032420,218829,f7b29dbbb2d764f0b4393ee7d719e9385cbef47f,
zm_lila_panic_v2,1239828,227621,067e77c77716382437c16b9ef4783557cff497ce,
zm_melong__sky2,876544,396498,11c8d28a9a53bf3e06c2bb75feb5737c2a37b23c,
zm_natalyas_ship_v3,36799084,10996179,735869f8407df25d7642e1142885b258c66effb3,
zm_ninja_beta,3913908,1771092,f3730e9b008562c93940e7cc2d3eb689f1e1f580,
zm_Q2k_RE_Mansion,10786220,4431074,b03ca3c0ff424bab8ca9c297d4b16f534b5fc730,
zm_radikal_airport,3808612,1140082,2eeff6660d3de8caba6c0e39e1c42713d721c391,
zm_resort_final,7090986,1824354,a2d58ece9d0b4b69a9fad55c4379773843130079,
zm_roy_the_ship,3045552,1281359,14feb9414a8fdfe385f4633c71e5e89794f79df3,
