mapname,filesize,filesize_bz2,sha1
bhop_strvfe05,21226671,13135069,a8c7c25979fca17b1933124ccf1ac6f260dc3e98
bhop_stupid,20314980,9291754,cd139df6206b0c8e9db294cdc81f4084da6d326d
bhop_subdivide,22730253,11756178,81c09817f5b6301580f3d06bc986aa7667b1e11c
bhop_subsidence,8901430,2781896,45be50ae3a4ba271fa074ea9934559e860880060
bhop_suffer,10283773,3250333,6c5eed1aaca4405199d4cd8624969bb7c013fbee
bhop_sugarspeed,95182189,39139639,204680563ada72d34457dc5b7cd1f0ee4fa64a43
bhop_suicide_pls,34931680,8713972,5eaff1a844fac2a42b15d1640db55b9ebfdb317f
bhop_suitsuke,46180378,17236557,0e5edf74d261ca2bf53fccf4c7cf24f620e43081
bhop_summerland,19407142,10498317,c75e20e7f108460ef7a37d6712f22213227cf86f
bhop_sumptuous,15325839,5793583,c0d4cc19f442e5aa53e142842f1b7cc139527a79
bhop_sunkenbhop,2153100,1220775,9dd1f339345331707cf89e6d981dfa2d05b7c5f1
bhop_sunset_strafe,30330463,13739599,e509d341a425f488b37ab413fb8d8a01708ea9aa
bhop_sunstreak2,3201081,1035170,05e721258da7c314505b287cd51492e3bfd42abb
bhop_superdooperhard_speedrun,14678325,2899277,904abe4e10f68ec6f47b84dff80cb0727c1f1d5c
bhop_supernova,224683939,75246777,f36e5817f0c2e5f29f9a3270afd82090e14159da
bhop_supertastic,14651127,1508182,9ff3bfce893eb34e1a0f9a04d51c31f295b6b578
bhop_surf_lild,23613742,7851760,a441b8d0fb3aea151a2c582fa30564c61b8c3e23
bhop_surf_qvo_v2,6491953,1944782,6f56953788478a7ce3f394f1865b05caac754661
bhop_surhids,3230024,1056979,5c366e9e06634263beca9fecd631758d27a754ab
bhop_surprise,2205192,309867,8f10d0e5e9aefc0255202981598bba8a1cd0d808
bhop_suspect,32156238,6155480,7489853bf821ae22d3a7299c3f89a92ab23e1da2
bhop_sven,6934115,2876288,7b9c44c13d486fbcab3e18ecad3159dacd92a8b3
bhop_swag_final_v2,197613984,91860502,dc237941da1d04cf206f7ec860bf4b4d749f8ab0
bhop_swik_b1,7964237,3502928,aab7f10560b477ac7eba9477952d27c6f8936c9f
bhop_sylveon,49932950,2710091,3adb2c16d9c1858f6dba8bb7a5af698ebbab2c2d
bhop_symbiotic,232859316,81956875,788e1ac28029b41d683eed09d1202c678514e21d
bhop_symbols,18964730,3123439,7783abfe805261649ef4047eb08bc020cff3f7bd
bhop_symphony,60720382,17761648,a64a02533db9d1b7869ad62fc1c5b5312704a0eb
bhop_sync_final,17207960,5000589,9a4aca4bdbb68cced8d7a65c92e0a00778d83d89
bhop_synced_v2,4116448,1076550,20e29321403c69fd35533768dec3064cd390b54f
bhop_synthetic_fix,368800235,240163251,9ad3b316be5c586e05c9476d4740a6ab18e8cd4f
bhop_szaq2,1618854,699147,ba6a5df19965345d0721f9561d85c3d65d45c559
bhop_t955i_v2beta,3635440,1124889,19dbb18816e30a53e734d9739efccc3ce0188e88
bhop_tacos,42918654,15956560,baeb7261e9c14d6a7c863ffa6221baa85ab45f3e
bhop_tadarida,1920260,728740,860dad0cde94b1bfc3f9a8d18effb3442c40dd86
bhop_takala_final,14928764,2773586,d47a1b55550c65517b035c1e238cb169c797de0f
bhop_tanker,3902820,1334985,0aa81c437e7e9cb9276b5e4c7227d66ddcdb82c2
bhop_tanker2,46757855,11520399,1abb393dcafbb57ac952a1a7718fae14fcad6966
bhop_tanker3,65052927,18229721,1752d561566c5021d8040e2ce49f2b9097a4a6c5
bhop_tasku,10525185,4319555,bd8e83d7806f16c1bd79eb4c1f897cdbb6ef3559
bhop_tatmt_long1_s,29968465,10202527,0686926469560f85759de42a3173e6ae4336eb89
bhop_tbd,7557994,2105112,d6fb7fc56076d4b9419e00741f69049fc3575185
bhop_tectum,25447225,12444712,96d9d583fb336a38f5b688b0f883015ad3e28d1d
bhop_teftel_notsoaids,112411740,82467898,29bac4890ae2be053813b5956983861a443c2d7c
bhop_tehoputki,32288392,14974102,fef9dabe5dede567cb0c8b39edcd274d835da55a
bhop_telehop_tutorial_css,6096951,1131526,ef2f73b70c1df4ce7f598139a95144862eacfcc7
bhop_temple,3188560,1189133,c472c2a264273972a8122370111c001f178dfe47
bhop_temple_ruins_v2,95700107,46985304,1fc229b88cdb1b404724e9252ad4644c9a89156f
bhop_tentacion,12220080,2177908,4bce755e129d550a94958d0c2e0694237b07ba3e
bhop_tequila,17042974,3623523,fd093576ca45afa334e076a6ff1bd64e15a13c12
bhop_terminal,17668530,6805745,febe33869b22cfc59107080c331b6e73b10e21d3
bhop_terrapin,30653568,10066771,1bd46663fa08f7fb9c2e56e5d73044536baac5d0
bhop_terrarium,144986343,78788218,16cb4d1c290a14b5fbd5f15640346b2033475dc4
