mapname,filesize,filesize_bz2,sha1
ze_hobbit_escape_b2,176361037,96884880,657feefcf3f4c4ff8a3440d540023975b686a0c4
ze_hold_em_v10,8556255,7320562,c91638041d30c3795752ed626f85d583f54d5a15
ze_holmes_escape_pf_v4a,95178482,52972450,4921dd2b0cdec7c8efe475ef2db5b70d45ca1539
ze_holyshit,23887804,5496553,e6fb2b992d987e86bd983f2f89a0d2394c5ce0ac
ze_horizon_sky_escape_b1s,223681196,108482273,cea1dc445a0664410311b48a4bb93cb862ae6641
ze_hsc_a4_5,120344412,53238510,218d9b7d0b21175710e3b313de7e1cfaba58550b
ze_hydroponic_garden_css1,133851404,73044818,a234cc46e224e2930a3b5771c454b7029b69e631
ze_hypernova_v2,69414406,32317961,593d164e4ade6c5fa1f8ca01a083049dff38e481
ze_iamlegend_b2,54052457,19332639,7de448bf5129eb491ecb8b737af18a2a9b3233a1
ze_ice_hold_b2,6778797,1942357,5feb2408183315b500f64404b04d872383ff6357
ze_icecap_derp_unloze_v420,144751760,86306416,7122c1adc789040f30f0850a6bbffeb2dcccef99
ze_icecap_escape_act2_b3s,108847610,52888172,19191efb1c33113aa22b4edee156b2da8329bda9
ze_icecap_escape_v3,15204500,4584166,7defcc5beacfe941045cd3494035ff2e2a717c4c
ze_icecap_escape_v4,15520504,4750272,defcbbd6e603b43d8cb23d4558c4885fd3aef3a2
ze_icecap_escape_v5,15131140,4563920,17f90d9561927622666df95577c7196df7774790
ze_icecave_escape_v2,9040716,2567957,84829ff205d6a9d97afce50946421f438224454f
ze_illya_a1,143562452,72586371,fde1106929337c20c74b69f5fa90daf2c502b444
ze_illya_b2,267919212,156206297,c2699b2d29522e1d38f1f23e1b4b2c84a43ba579
ze_illya_b3,269449608,156751831,0e08530e44f4d498e47f754c6cdc556975910b9e
ze_illya_b4,274810660,158063923,98f612bd22ea7ba0653c8e9036e2c20b6bae5fee
ze_impossible_v1_1error,40230723,13536880,6d398129918fd36bc16c235a13e7cd8932a7f433
ze_indiana_jones_iv_v2_4,113456903,59606059,09824cecb7c51a24d27abb07437cfb50a082d29c
ze_indiana_jones_v4a_004,34696701,17833907,1f96e7a197b0cd67c68fd6c445a32aab3046ee57
ze_industrial_dejavu_v3_3_1,54769986,39120047,2dec8d182eccb87da81afc4e433e5732f9b799d1
ze_industrial_plant_v2_2,10092219,4100388,883a18e1c5ad863f67a26f34ba6911f301abdd06
ze_infected_sewers_v4,99650625,66544201,74855ed9146be8f3c7ead4440c311dc07075f09c
ze_infected_space_lab_extended,15460440,6024220,35359f5520a12b337e1b0db1be520795a79a97c0
ze_infected_tramway_v3_3,57309000,27887990,4c2fdaa7dc415886221b3bc8cb55d438caf50d5f
ze_infectedcity_v1,23747167,10179770,e99da37ce9f158a667fae59ea02cefeb62ae434f
ze_infested-industry_v2_b10,82880050,42480990,5074a735312c2168a7ec67de0762d943ddfa7054
ze_infiltration_final,139530920,63888855,dc14a96f4969402839d7c2daa9740c917087fd16
ze_infiltration_final_css,159216271,77816178,2ef69cd30a72b065af53787cf5be6f4c472c9471
ze_infiltration_final_css2,159265596,77840817,883d0323fdf9f59ee0d9d806a09ddedaaf7cfa13
ze_infiltration_final_v4l_004,148279476,61527832,b56cef84f20dcf1d81eeb3f606f539e32da22406
ze_infinite_run_final_fix3,72828947,41368412,5f9e8d291df9fd7c843d785832e77ed576444690
ze_insanitycity_va2s,85150603,38005655,0b5857d91887ea2a26f3e493c1deea47b2a02c86
ze_interception_b4,60004101,32961772,350ad8427a51b626ab23cafb2a5846263482880d
ze_isla_nublar_v2_1,92338299,46632563,a8b46b63d6cfaf78edfdfeb5ce7e331996d1b10c
ze_isla_nublar_v3,118285092,55741775,4f6aa26a228770abd5d5fed4129b8fa087c80b2a
ze_island_escape_sg_01,20945092,7753224,2e3b128ac29cd3f031a8243a39388b7274f2d362
ze_ismellmagicintheair_v3s,70318731,46558483,567a3e94596445a0179a1aa74c3f23147923dc09
ze_italy_town_v3,42041137,31484914,ed6f6d9f68c91af4a667ba0eb6a7c6b80e3ff80f
ze_jeff_v2,23311504,3681660,c190f7d5dbae63932aea93a26595a59646395014
ze_jjba_v5fs,157927918,71850921,3434286f6f7796ef6e8e773bfc0f334f2e5a4e41
ze_johnny_nukem_b8_1,214802938,115390434,5de0e2d43756bf06d2fd02324b2f6e91caf70d98
ze_johnny_nukem_b8_2,230923338,123239859,8bf177c2f250255398818a2beb0c88ab7e7cc986
ze_johnny_nukem_b8_3,250762380,134576310,80c554d605e5d644ded846b187e6c72181261ef9
ze_journey_v1_2,79704446,40227564,e60dc072697d1e722b625366bc92f764611c1ce5
ze_jp_lostworld_v3_i3d,52579592,28723342,f2bdffc1f1e4bedd9b5293cbf568afe2c810c9a6
ze_jungle_escape_v1_2,191917141,91704932,62d11baa5a90a94f524e1dd3a82d4e9cc9464d34
ze_jurassicpark_firewall_b4,91833360,35705972,106165821091f2b5eef7120f7e346edb447822b1
ze_jurassicpark_v2_10_ob,29277714,12619391,c7cc0f2915f3a347ea5e278ba6f7271ebc006294
ze_jurassicpark_v2_1_ob,22837404,7959319,5b200a3b34d4ee17a7f06e3f05108edfb8d04993
ze_jurassicpark_v2f_winter,54493219,17313284,cbbb446d149e1bc37b421415c5d1256b8e744c38
ze_kage_a2s,50439211,30524270,09ad595b9e3fb00899b5fa12f60f9b93c623938b
ze_kanker_escape_v1_1,27489576,18956622,1a0caeed5f03af46e967251be2552ab5789ff593
ze_kebab_immigrant_v1,84998000,43201461,bb5c289eb6c2947f127b6e01016de13b03a0e44e
ze_kebab_immigrant_v2,101331704,50981932,cfdf548d064f769c01d51b9e3970a23f076f10ce
ze_kebab_immigrant_v2fix,101332248,50979050,fd4ce651e121f6a67c9ce517ea9405c5bbb16c4c
ze_kebab_immigrant_v2fix2,101335916,50985131,1c9b55cbe949dc8702be8094e7a4d1b7a1f45df9
ze_kebab_immigrant_v3,104991164,50757959,b2df05e18ca86ea9744b1da4b06423cc61f23cd6
ze_kitchen_v2s,332911584,125343779,5f0056e43c8de8993d31aa41bfc9fde77a147d29
ze_kororinpa_v2_2fix_ep,47775987,13319208,dd98c7ae3cdc051742edf57400f008eeb3c7cb1c
ze_kraznov_poopata,60898683,44641356,68cc3cfb11a92f6cdca74ea8335396ff58750f18
ze_l0v0l_b1,107813998,66289161,e40893857756dcacb6e798ad532086c0a0b18fdd
ze_l0v0l_v1_2,183356637,113661089,ccd234eccf8776fd59274fe9c837ddbd6786445f
ze_l0v0l_v1_4,180185064,111806774,924849f3abcb7d12e18251ab949b30ebf8762e70
ze_lab101_v3,47545721,31450537,9c4321d1b925dc87e3e3234d89eb245951ffccb3
ze_laboratory_escape_v2_2,85728511,52038943,01b0786226636e2a83271948aed9d0668fd0c86b
ze_laboratory_escape_v2_3,88588687,53962830,bde3017d230c826e2a601b2ac5f06e09d0310f09
ze_laboratory_escape_v2_3b,87273674,53387356,d8cdcabbb4ebd99ce029acc9e19a771423e4b65c
ze_laboratory_escape_v2_4_final,86755848,57461625,1294befc986fdc597219b370e598ff0401ca8662
ze_last_man_standing_b6,350359724,176814661,e46cd8683da66fc4ee2053d92e056a55e648dd03
ze_last_man_standing_v4_2,381103372,188655365,dd3eba2f514a8dac6e2c1862eb13dfc73ec6e052
ze_last_man_standing_v5,388024724,187971073,5fd41e96fbf4213658db742df41837b9ce32a4be
ze_last_man_standing_v5_1,388029680,187973023,0355729c2561df610fbd70819b6c1829dace2214
ze_last_stronghold_v2b,13672578,7970959,facafae10b2b77302437d2d68b28252459ccc2f8
ze_lazers_v1,3687924,689689,44797999e10a17f18563cb86f1ee405e128702d3
ze_lazers_v2_2fix,54180754,40005678,2036d6426f352e31c25beecde5102b78f324422f
ze_lazers_v2_3,48015520,41196909,aad6e93dbd25707d6782fcf279e52ee9e5eb1ce1
ze_legoland_crackheads_v2,95263591,76545519,515a480d214000b0ad61b9917c5832907ebda1c8
ze_lemonysnickets_v1_3,34175635,21139055,675e5168684f8b8414fa7491acf206e19514cfad
ze_letum_beta,12536709,4954072,e01319d2d6168dd8681cd78dfb1fb049cc6d0c10
ze_licciana_escape_v2,10760948,4674737,79f09c2154d4f30d3b00f55d7ccd12a9effda459
ze_licciana_xmas_v1,88688801,33991825,a4e906231a074583b9d88828480691fb54f2a23d
ze_light_retribution_v1,123780203,123162718,061cb2f22314774ab3957e8a6f0c10193a10ad3b
ze_light_retribution_v1s,123230416,122617389,0d53bc1b4688abf460be92e0533d2fa1399a6a16
ze_lila_panic_escape_hellz_v2,105051177,94621243,9d64e2b9756435e516fd6449fb83e81d6e65ae2b
ze_lila_panic_escape_v3_1,48009178,27732804,de2f353f42a9fa0d299cb37ee8023d33c5e58450
ze_little_trip_v1_2,45404096,29679332,93898789fe44fd8618ba47168bdb2983a3d7ca7d
ze_lolxd_final_s,69265221,27695521,7d1c94dc55b0d80d2c2739186a7c7a83bba4d2ca
ze_lost_skies_v1_1,68819803,40750130,6a0e675c6b02ebbeeac0d61402020a68df697aaf
ze_lost_skies_v1fix2,68166514,40376205,509b0cb24001148d6c08fea08ece0a4e517bb8be
ze_lostcoast_v1_1,106726548,45942378,fc1df1f76c2bb8826c5ccea3ed30be0f13d70cbc
ze_lotr_helms_deep_v5,35727240,11806742,fc08f5687b33c0c149ffc583297f9308485b6121
ze_lotr_isengard_b4,293413168,163773718,755a655e19f13200a20155d3ae44dcb77d9cf10c
ze_lotr_isengard_v1,315050006,178009435,5405f66632b65ddfe0403012c20c750e80792919
ze_lotr_isengard_v1_5,267613089,149712727,5478b9f8d9608250f975416f3b2a2768dc33140c
ze_lotr_isengard_v1_9,264350752,152639852,d7dc37aabf4dfd0485aa983ba3e3d956b792aa1f
ze_lotr_isengard_v2_3,270981471,161301101,56d87008ae12913c71b24108a15bc27420e994d1
ze_lotr_isengard_v2_3fix,270651645,162036158,cd5392dcb72dcbf0571a805e16bc96b3bacfd690
ze_lotr_laketown_v3_3_css,108645020,66023883,69473b25e52428abd2aaafe0723896fe9c3bcb52
ze_lotr_minas_tiret_v4_1,55338311,23153893,59326bbdd1c97eac70e03515ec3a9262fd13156c
ze_lotr_minas_tirith_v2_2fix,190526169,102725095,7ace562c6836403f5ede8f932c8dd66c6f37beac
ze_lotr_minas_tirith_v3_3,194994142,104161925,c3f2fe05265ae8c1bcd33cfe8e4fe5a958f31019
ze_lotr_mines_of_moria_v6_3,29452201,14354436,5a39709e85366d9039f9bbc1299510ad30f649b2
ze_lotr_mines_of_moria_v6_3testfix,25901686,13665303,62a7026d6433925ce5fd107f7ff5838eb4cb45d6
ze_lotr_mount_doom_v3,45539185,21487862,5e04cb7ede71c317fd64431c3ffcda7f6df9e6f0
ze_lotr_mount_doom_v4_2,52185486,23188868,b798c164a2402e9003650e4f3e54de75c481cca7
ze_lt_somewhere,12503017,10991279,e7227544ecd58b2029f4a945c55e72a24bffbc21
ze_luck_matters_v1ds,38553045,23545798,aa3fe1478b34ecea23475074ef5eaf25a6772550
ze_luigismanison_fix2,86581541,43373246,e3174c3e633d66f299d19c308d6eeff353968988
ze_m0w0m_a2,182933505,119223340,69619834f47b206cddbba1ea5e794d4999bbe059
ze_m0w0m_a4,232789548,140778497,7b902d6df9add040482d525324d625c473f6cdf0
ze_m0w0m_b1,242559508,157599062,668250033dcfb1dd39d637e3c4fd5edb0f06f6df
ze_m0w0m_b2,242546103,157580667,51abe9f5943035c4463d96a3ecf57b5b98d480ba
ze_madara_temple_v1fix,248218212,147226433,b6b1e59453a32684a532d160987d55e148e67639
ze_madness_v2_1,52072865,24195926,2f2fd446af63929136d76fedea05b30fa1eced27
ze_magala_castle_final_s,91350572,49567278,3227fe3a3ea6b991e5bea1920fe9877adf461bfb
ze_magic_carpet_v1_0,8119611,3269354,6dd11673bbab8563ab117a372ecc63e4d23ebb1c
ze_manhattan_project_a4,30298699,14441110,0b4410b6f06cb4700e313c5b2575b96b494b424b
ze_mario_tower_v4,38798118,21891002,a2a41945a0dd4f9fd3983bc44dde17e495ab5a8b
ze_mars_escape_v1_2a,14802004,2726624,b5d7b0c7da79478eba1215fb4d038c197d5e6694
ze_mcpx_b1,6198296,1657377,cb986af6358f93584f2ae11f7981e7698f05d703
ze_meatropolis_v1_1,10234915,5174627,78cbc0d71a1a2ac6e3c37d3105303271f6d050dd
ze_meatropolis_v2_0,51905385,34915722,ffe6d3768e88024735ea59c840b5e15f6a88f606
ze_meatropolis_v2_1,54595454,35954790,58b1d8fe2fd82ff3a51558ffb42c53d53c28404c
ze_meatropolis_v3_0,81670767,81598089,e743bc0d18ee850964a31317e0a3759868cd804a
ze_meatropolis_v3_1,81718097,81656426,842e62f5b8a6263414e5813bb1f32bddfdc02607
ze_meatropolis_v3_2,79098686,79096234,b34ccfd83d19ffae12d9256d353a3367e08a736f
ze_megaman_a4,178596408,66881773,4428ce9ec249f555ebb0477d18fbff6ce0dfe20e
ze_megaman_a6,181317868,78170694,b93789bf865e6dbb0e02b2cb9f1de74346395286
ze_memehell_test3,137420776,53637130,dfc59bd35f92f8acd67009c9b1709260acf88e86
ze_metro2033_v1,288835550,289616973,9063babad63b27f4598686fb36daaeadbd3f7b18
ze_military_escape,33789648,1898265,4d5635ebfceeff5e3adb203443302867885030ba
ze_mindtree_v1_6s,102969988,53228959,8d4a84226bb1669cb317e2403be674097eda510f
ze_minecraft_adventure_v1_2c,78848991,34596722,70d06dbd78120e29d10e9db440db579bde9512fd
ze_minecraft_esc_reborn_v0,27928288,11799138,fc428e7ee616ff7c9c36d04f23d9a8f95044625d
ze_minecraft_escape_b3_ep,19590232,13113766,6a0c821351948936806dd60cb26a666f0e9f90ad
ze_minecraft_universe_v1_5s,83331344,56774199,1d342c81d0f3a607bd2ebd7806bc55092b2266cf
ze_minecraft_v1_1,32108787,12753828,9486b316188a0da857d680c4dea5f9b5b3e9a8f0
ze_minimal_v4_1,120861484,62174259,05fc9b3ddce1c3212c2a73972dd5e296ef66e1e2
ze_mirrors_edge_reborn_v2,18436721,10957861,f14a4fb2b6ff192a0ad2aaed8de6b3f360d8d2b4
ze_mirrors_edge_reborn_v3_3,22591957,12706225,c33e86c11beeae0be3073d8d492570e951a16da0
ze_mirrors_edge_reborn_v4_2,35778067,23039867,539e2b8fcc01dfbfa467c5ae2770310631d6df56
ze_mirrors_edge_reborn_v4_3,28425309,20275399,998076d020d6be1329b09abc0355e37da53fb78d
ze_mirrors_edge_v2,25008632,12111514,2e145830b3c9681411a6b13008a990cabd35396f
ze_mirrors_edge_v2_pf_final,17709552,10617524,739960f156190fdb4cb2dc62be8aa0cc71d77ff5
ze_mist_v1_3,103205793,58258837,046ce6eeb2f24e8144f48ffd02742bcf12ed2e8c
ze_mixture_3de_v1f2,58097738,26015266,9fc00b16649fe017e1471b4e81ad489513698401
ze_mkzk_scarab_v3,113660960,69999268,e67496457d4cacb10eb23d93ded83b4e175abd0c
zm_melong_dow_deathwater_b1,1306276,582741,d0de39541d08764a23c543d01c66d0dd30eab111
zm_melong_dow_learjet_b1,4559944,1576956,b8b8de52fd4df618da6c5733ceb5d1cd408d5662
zm_moon_roflicious_06_pf,13773892,5406229,357ff60a1b4bf7611b3b0528e7d7d41d7a0993fe
zm_no_mercy_v1,23884868,12047398,9c9d9fb2c6485720c6b10ef2cd9823dea575eab3
zm_officesspace_1ss_2,2875755,1007361,ec082c15e6289e67f0abf3a9920ad0f68f8dc43e
zm_officesspace_pfss,2096692,795556,020bac9fb7b2352d60f86bd4f4c504d63ec67abb
zm_playtime,16703107,4054083,7706a83a980baff8f53589e938f9d82b2247396e
zm_resident_helicopter_v8,13960795,3537123,8cceb5f038c1b84cbbfaa0aedb4b10596f32938a
zm_roy_highway,10421944,4051364,2c972d88e62b2559c147d73b46122ba12aeef073
